Longitude,Latitude,panel
13.410635093309232,52.38074171674918,777
13.412387384097963,52.380494306987444,778
13.413616339149495,52.380540826848936,779
13.414913498242386,52.38045079300192,780
13.418282604934276,52.380684094685556,781
13.419549951043024,52.380709638912144,782
13.421034237019159,52.380428825989355,783
13.422837733022343,52.38079671536773,784
13.606138390904407,52.380930784123585,785
13.606921308703882,52.380409161803904,786
13.608536405729692,52.380675122749906,787
13.610034074435578,52.38051467337219,788
13.61304477273089,52.381076024748324,789
13.615886671102972,52.38134959514428,790
13.616415664480803,52.380724545946826,791
13.617813220433522,52.380510877013975,792
13.619126825306191,52.38062767550113,793
13.622534662672246,52.380748313638406,794
13.625453121337063,52.38094610663872,795
13.62958440724316,52.380586542933315,796
13.632399130666174,52.38087281320994,797
13.63412534205159,52.38029524122175,798
13.636314017230202,52.38064819892028,799
13.637068588674685,52.380712581415835,800
13.638315624818416,52.38037347007682,801
13.63990749237549,52.381191741388285,802
13.641415125560597,52.380875636282596,803
13.643374154438835,52.38051670229265,804
13.644605626258572,52.38057105044731,805
13.645949667654591,52.38074291321181,806
13.655554883674446,52.381685382974524,807
13.660286305702112,52.38212913698444,808
13.664679641324021,52.382236582605806,809
13.665417798310392,52.38202096375741,810
13.667193206145923,52.38203068048028,811
13.668897862929981,52.38226631227035,812
13.675325951076875,52.37901302703326,813
13.676716104396792,52.37945913803536,814
13.677382910124454,52.37965361752777,815
13.678904338301864,52.380596323708794,816
13.679170625208057,52.38070688096834,817
13.680266371606583,52.38005064947468,818
13.685607024406474,52.381564632604096,819
13.692917939881387,52.38184477554251,820
13.694960843115165,52.38071957446157,821
13.696187685567141,52.381096787162825,822
13.388492456924762,52.38155586115107,823
13.39020157695953,52.38152750937703,824
13.391896246433642,52.38166418157383,825
13.392897416962441,52.381086799997725,826
13.395554179274647,52.38160535359728,827
13.396770457349552,52.381552988234056,828
13.398358108539975,52.38152354947406,829
13.40026327525839,52.38160090204435,830
13.401636450240284,52.381073864103634,831
13.403168225863682,52.3815701171432,832
13.406037507917002,52.3821699513701,833
13.407474509920922,52.38145819259231,834
13.409150316852084,52.381807768633614,835
13.412275928785494,52.38141265321529,836
13.413659834044486,52.38153492809639,837
13.415208692264052,52.381369587026555,838
13.416417290104715,52.381509089496234,839
13.419557939412107,52.38163643615998,840
13.421577647335978,52.3815326031643,841
13.423767317876685,52.38127355728726,842
13.604872631797033,52.381978396173885,843
13.605613563387278,52.38153570640917,844
13.60785398787906,52.381830296448804,845
13.609792272723515,52.38212747371154,846
13.609429747763336,52.38182563761761,847
13.612741833220188,52.38185115023011,848
13.616042223448101,52.38148932061364,849
13.617867643432497,52.38161390853531,850
13.619072441457114,52.381621858391505,851
13.620777162404176,52.38128240848976,852
13.622132232512605,52.38147241037579,853
13.623912059269598,52.38166174225772,854
13.625110338757736,52.38176106618406,855
13.626961671746477,52.38165322459353,856
13.628488643687046,52.38136315226865,857
13.629235683094025,52.38177602555582,858
13.630776589238033,52.38158849254337,859
13.633842000621913,52.38149692149352,860
13.635388341717025,52.38142440334716,861
13.637212690510394,52.38122148994152,862
13.638157360823211,52.381833879053076,863
13.642997520381444,52.3814537710041,864
13.644566418525724,52.38193971468511,865
13.654470555244606,52.38233893973312,866
13.654890150751951,52.381894858380704,867
13.65613212229371,52.38155361118587,868
13.658992278708089,52.3816776248235,869
13.66052355479556,52.38225875447406,870
13.668250898320423,52.382186368624154,871
13.669476506427976,52.38245288933821,872
13.67904965542482,52.38065665661479,873
13.679985961618868,52.38074455645426,874
13.680704232403151,52.38179522501997,875
13.682859064916247,52.38255560254582,876
13.684618088981862,52.38067282709293,877
13.687068596562716,52.38164713682395,878
13.687308903064018,52.3810701883247,879
13.690791341942289,52.382742428597126,880
13.691734747808386,52.38234419516594,881
13.388467759041095,52.38219639411505,882
13.391858537076946,52.382568846804126,883
13.393034966656842,52.38214758262795,884
13.396392799976432,52.38210944220279,885
13.397296302204758,52.38270278396193,886
13.398830345961974,52.382312695843794,887
13.400231530853256,52.382039697720344,888
13.401784958692222,52.38204936234529,889
13.404845610581422,52.382054841487815,890
13.410791848277299,52.382636872804035,891
13.412142509020185,52.3824233164503,892
13.413613035466026,52.38248238420755,893
13.414975530293306,52.38225136458866,894
13.418144326790857,52.38244209396896,895
13.419628581830471,52.38258882518453,896
13.421018991046077,52.38262310629985,897
13.422557624353491,52.3824101220848,898
13.4242012728664,52.382438475504124,899
13.604309545695381,52.38234533891768,900
13.606847138129469,52.383416594199275,901
13.60820171765003,52.383356079390396,902
13.610209674594522,52.382474999990244,903
13.612148678424441,52.382654649152904,904
13.612421272950986,52.38220033331129,905
13.615800972695393,52.383383260595195,906
13.616483252196685,52.382589260298765,907
13.617224894820035,52.38255913979527,908
13.621040848106077,52.38223700510739,909
13.622139605824529,52.382565725607755,910
13.625065686626598,52.382529195968516,911
13.626320140834252,52.38241572648075,912
13.628152263883464,52.38264082939086,913
13.629361837434292,52.38245252980891,914
13.630783181531806,52.38258201281858,915
13.63433068501955,52.38222783512944,916
13.636836031260051,52.38236694169399,917
13.638661985596444,52.38274492422379,918
13.63989027885115,52.38254839742746,919
13.641736640364847,52.382446311351195,920
13.643021484173122,52.382659592285925,921
13.644272799376875,52.38228183119383,922
13.644931163141491,52.38261184295699,923
13.654387372540887,52.382610797036904,924
13.656172573584518,52.38237203284841,925
13.657549604809669,52.38256959820821,926
13.66390420878998,52.38249926089922,927
13.666326174495047,52.38275436275928,928
13.669902244229256,52.38294179929319,929
13.669983917904144,52.3830421178208,930
13.670867675577172,52.38412588456766,931
13.679839667234976,52.3811065788447,932
13.680596844662553,52.38171515489374,933
13.681725855670148,52.38227466585384,934
13.682702110879646,52.38252974965163,935
13.684555736262244,52.38283416315958,936
13.685731211739029,52.38294564761865,937
13.686738085482515,52.38244065622802,938
13.688629222692246,52.38302825771802,939
13.69071110679795,52.38277629770689,940
13.388824077090364,52.383374099534464,941
13.390369916085364,52.383294005806775,942
13.391864940686402,52.383430815327685,943
13.393388060140603,52.383326312594754,944
13.39497510771144,52.38329224046721,945
13.397328857020456,52.383270275748345,946
13.39950059519021,52.383517886906006,947
13.400795581556617,52.38330740223418,948
13.401405680771326,52.3835893470963,949
13.403123152799614,52.383757793485984,950
13.404972899036137,52.38288873324752,951
13.406047418812477,52.38320864115541,952
13.407781056768698,52.38374341869035,953
13.409195372737019,52.38330891294622,954
13.412508887983833,52.383449700342204,955
13.413360048502618,52.383095950526375,956
13.415108233462192,52.383217070027136,957
13.417119755798051,52.3835241308458,958
13.418156452204654,52.38360800251188,959
13.421107351456229,52.38382184188582,960
13.422996881848517,52.38322031052775,961
13.42353491725062,52.383793555208854,962
13.425578386437012,52.38382455861253,963
13.602917722061138,52.38329616867892,964
13.604433713503033,52.38347143492468,965
13.60653382113061,52.38389362638673,966
13.607006537325578,52.38317390533312,967
13.61066580815121,52.38285477403669,968
13.611015087533016,52.383145581942,969
13.61284267980787,52.383207076973015,970
13.61605081276544,52.383066818659614,971
13.618338054404864,52.383510657611815,972
13.620605722162207,52.38346968456356,973
13.623274883579839,52.383368906923984,974
13.626557912878727,52.383548601232235,975
13.628800793641963,52.383564156591746,976
13.630581374188523,52.3838053837601,977
13.632759365965894,52.383208608435815,978
13.633652596715912,52.38400931549606,979
13.635507880818485,52.38326104169513,980
13.64035388956406,52.38353211618038,981
13.641058796935864,52.383257714354585,982
13.642423527770042,52.383020736335396,983
13.644914988791813,52.38271177396019,984
13.645118939723883,52.38283311043369,985
13.64924624857385,52.38539573764076,986
13.654221499589388,52.38339243522074,987
13.654212373268614,52.38345561341843,988
13.654935468366116,52.38337132949791,989
13.655133257248549,52.38370514342299,990
13.65798854838159,52.38295185158427,991
13.658396242461114,52.38343307703694,992
13.660217372397593,52.38333695583877,993
13.662476411181236,52.38353735254103,994
13.663253944789737,52.38288142887604,995
13.665885900078285,52.38270305001305,996
13.667722350313571,52.38312942456322,997
13.669021154447359,52.383536882358946,998
13.67049784491275,52.38367327624719,999
13.671053994096798,52.3845385220605,1000
13.671407876706361,52.38481903808303,1001
13.680214401822898,52.38142999900651,1002
13.679900378435313,52.38119585782667,1003
13.684570097313674,52.38283578007926,1004
13.685818754587569,52.382964368903146,1005
13.687252220236967,52.38331567338786,1006
13.388327901568363,52.384219948811456,1007
13.390361055020636,52.38401046662299,1008
13.391463964937905,52.3842600349291,1009
13.392755494306945,52.384259317740266,1010
13.394297372291291,52.3842559768414,1011
13.395735591891473,52.384256818844825,1012
13.397275917990173,52.38396705444163,1013
13.39923031389703,52.3845244065235,1014
13.401811639965263,52.38407126936353,1015
13.405314107222056,52.38412233846414,1016
13.40654600582588,52.38453417527138,1017
13.407494418207852,52.38427532892659,1018
13.409214705956897,52.38420500859708,1019
13.410760536171288,52.38423152176601,1020
13.412156928213976,52.38414033781176,1021
13.41399484340598,52.38435825121644,1022
13.416853527426081,52.383972892240415,1023
13.418493664375534,52.38388303435079,1024
13.419612831592312,52.38415616854953,1025
13.420648492119723,52.38441157545969,1026
13.422950015529983,52.38408637595526,1027
13.601834887233856,52.38414498199376,1028
13.602453364112328,52.383685335327,1029
13.607366395731034,52.384658648531705,1030
13.610460367917007,52.384384592052555,1031
13.611458496486856,52.38351944519672,1032
13.61371331575135,52.38390010659494,1033
13.615309782268664,52.38418519245229,1034
13.616882974187343,52.383695966872864,1035
13.617613364909257,52.38475600066352,1036
13.620746095885053,52.3845710608341,1037
13.621710784079829,52.38422963621157,1038
13.624287056699933,52.384456254272905,1039
13.625136083531375,52.38410537451752,1040
13.627678699384823,52.384734960388904,1041
13.632730571144656,52.38480568873468,1042
13.635628896362443,52.38462852272011,1043
13.6372504874929,52.38391342490068,1044
13.63858492649008,52.384020201520265,1045
13.639595821347585,52.38401233732791,1046
13.641247776623013,52.3839672029231,1047
13.642590178116894,52.383966329653326,1048
13.64882553506433,52.38553986023386,1049
13.654309311615608,52.38402713467184,1050
13.654324668811217,52.38418737367392,1051
13.654322316623709,52.384162830639596,1052
13.65547777384715,52.38455981191278,1053
13.657796209590181,52.38394105651888,1054
13.660249089527879,52.38392788226322,1055
13.660290833262813,52.38410611830354,1056
13.661704316563254,52.38436331419082,1057
13.662147470703292,52.38392303254098,1058
13.664488725321338,52.38547694535434,1059
13.66711119494486,52.382924470653116,1060
13.669154470935995,52.383984190382535,1061
13.66922330671705,52.384335289286966,1062
13.67092073918037,52.38422865207347,1063
13.671015618923755,52.384449284719835,1064
13.671667785896886,52.385004828961996,1065
13.671752746350625,52.38506556124062,1066
13.675195877844988,52.38701063338895,1067
13.68160577317252,52.38224050366712,1068
13.388752717632878,52.385194972478736,1069
13.390362180234225,52.38532753865278,1070
13.391510493720531,52.38554453211184,1071
13.393394818397004,52.385183748789935,1072
13.396078939631815,52.38532866858345,1073
13.396940872220942,52.3846557786423,1074
13.398829482232603,52.385270725558456,1075
13.400804789778572,52.38503875367927,1076
13.403235170913229,52.38502078184872,1077
13.405404758214818,52.38544112177153,1078
13.406317753198003,52.38514152543612,1079
13.40773674974436,52.385095404836036,1080
13.4090996485229,52.38516301343479,1081
13.412140577751618,52.38512253701895,1082
13.414873691671266,52.38496285998851,1083
13.418094118717729,52.385165885781376,1084
13.419961114105782,52.38537499706971,1085
13.421079542284852,52.38553093720072,1086
13.422442450641958,52.38492020902999,1087
13.423944468849994,52.38521257851893,1088
13.425510111052487,52.385508722345996,1089
13.426665615311721,52.38508328660152,1090
13.600023988769248,52.385329628902674,1091
13.600773207581943,52.38492340169675,1092
13.601308222357341,52.38450171382881,1093
13.605606097407112,52.38530555916329,1094
13.605829191442796,52.38496619239331,1095
13.606112582131978,52.38660288627649,1096
